timestamp_entry,timestamp_exit,direction,direction_filter,threshold,wf_window,entry_price,exit_price,exit_reason,pnl_points,pnl_pct
2024-12-12T13:00:00Z,2024-12-12T14:15:00Z,Short,dir_ema,0.55,20,2711.78,2703.3012,tp,7.9788,0.29423
2024-12-13T11:15:00Z,2024-12-13T13:15:00Z,Short,dir_ema,0.55,20,2668.44,2669.6534,trail,-1.7134,-0.06421
2024-12-13T13:15:00Z,2024-12-13T14:45:00Z,Short,dir_ema,0.55,20,2670.19,2661.537,tp,8.153,0.30533
2024-12-16T00:00:00Z,2024-12-16T02:00:00Z,Short,dir_ema,0.55,20,2649.6,2651.3341,trail,-2.2341,-0.08432
2024-12-16T05:45:00Z,2024-12-16T07:15:00Z,Short,dir_ema,0.55,20,2652.67,2654.2506,trail,-2.0806,-0.07844
2024-12-17T12:30:00Z,2024-12-17T13:30:00Z,Short,dir_ema,0.55,20,2639.85,2644.4941,trail,-5.1441,-0.19486
2024-12-17T13:30:00Z,2024-12-17T14:45:00Z,Short,dir_ema,0.55,20,2643.2,2635.4635,tp,7.2365,0.27378
2024-12-18T07:00:00Z,2024-12-18T09:15:00Z,Short,dir_ema,0.55,20,2645.85,2645.9436,trail,-0.5936,-0.02244
2024-12-18T11:00:00Z,2024-12-18T13:00:00Z,Long,dir_ema,0.55,20,2648.77,2645.5673,trail,-3.7027,-0.13979
2024-12-19T14:00:00Z,2024-12-19T15:45:00Z,Short,dir_ema,0.55,20,2602.61,2593.0275,tp,9.0825,0.34898
2024-12-20T11:00:00Z,2024-12-20T12:00:00Z,Long,dir_ema,0.55,20,2605.07,2602.1598,trail,-3.4102,-0.13091
2024-12-20T12:00:00Z,2024-12-20T13:15:00Z,Short,dir_ema,0.55,20,2602.04,2605.2217,trail,-3.6817,-0.14149
2024-12-23T06:45:00Z,2024-12-23T07:30:00Z,Long,dir_ema,0.55,20,2626.6,2632.5988,tp,5.4988,0.20935
2024-12-23T08:30:00Z,2024-12-23T09:00:00Z,Long,dir_ema,0.55,20,2631.35,2627.5789,trail,-4.2711,-0.16232
2024-12-24T07:15:00Z,2024-12-24T09:00:00Z,Long,dir_ema,0.55,20,2617.49,2617.7236,trail,-0.2664,-0.01018
2024-12-24T11:15:00Z,2024-12-24T13:15:00Z,Short,dir_ema,0.55,20,2616.93,2616.2104,trail,0.2196,0.00839
2024-12-26T07:15:00Z,2024-12-26T08:15:00Z,Long,dir_ema,0.55,20,2626.94,2624.1846,trail,-3.2554,-0.12392
2024-12-26T09:15:00Z,2024-12-26T13:00:00Z,Long,dir_ema,0.55,20,2627.31,2626.5724,trail,-1.2376,-0.04711
2024-12-27T06:15:00Z,2024-12-27T08:30:00Z,Long,dir_ema,0.55,20,2633.69,2638.1716,tp,3.9816,0.15118
2024-12-27T08:30:00Z,2024-12-27T09:00:00Z,Long,dir_ema,0.55,20,2635.41,2632.2245,trail,-3.6855,-0.13985
2024-12-30T10:00:00Z,2024-12-30T10:30:00Z,Short,dir_ema,0.55,20,2613.1,2616.5972,trail,-3.9972,-0.15297
2024-12-30T11:00:00Z,2024-12-30T12:15:00Z,Short,dir_ema,0.55,20,2614.02,2614.2352,trail,-0.7152,-0.02736
2024-12-31T04:15:00Z,2024-12-31T06:00:00Z,Short,dir_ema,0.55,20,2607.04,2607.4039,trail,-0.8639,-0.03314
2024-12-31T06:00:00Z,2024-12-31T06:45:00Z,Short,dir_ema,0.55,20,2607.55,2603.3345,tp,3.7155,0.14249
2025-01-02T07:15:00Z,2025-01-02T09:15:00Z,Long,dir_ema,0.55,20,2634.13,2632.8098,trail,-1.8202,-0.0691
2025-01-02T13:00:00Z,2025-01-02T14:00:00Z,Long,dir_ema,0.55,20,2640.94,2639.719,trail,-1.721,-0.06517
2025-01-03T00:30:00Z,2025-01-03T02:30:00Z,Long,dir_ema,0.55,20,2659.14,2657.5504,trail,-2.0896,-0.07858
2025-01-03T07:15:00Z,2025-01-03T09:30:00Z,Short,dir_ema,0.55,20,2657.31,2651.6144,tp,5.1956,0.19552
2025-01-06T00:30:00Z,2025-01-06T01:45:00Z,Short,dir_ema,0.55,20,2641.98,2642.2021,trail,-0.7221,-0.02733
2025-01-06T08:15:00Z,2025-01-06T09:15:00Z,Short,dir_ema,0.55,20,2630.9,2629.7045,trail,0.6955,0.02644
2025-01-07T11:00:00Z,2025-01-07T13:00:00Z,Long,dir_ema,0.55,20,2642.95,2649.3171,tp,5.8671,0.22199
2025-01-07T13:00:00Z,2025-01-07T14:00:00Z,Long,dir_ema,0.55,20,2648.24,2654.6079,tp,5.8679,0.22158
2025-01-08T05:30:00Z,2025-01-08T06:15:00Z,Short,dir_ema,0.55,20,2645.97,2648.7463,trail,-3.2763,-0.12382
2025-01-08T07:15:00Z,2025-01-08T09:00:00Z,Long,dir_ema,0.55,20,2651.65,2650.8505,trail,-1.2995,-0.04901
2025-01-10T08:45:00Z,2025-01-10T10:15:00Z,Long,dir_ema,0.55,20,2676.17,2681.6759,tp,5.0059,0.18706
2025-01-10T12:00:00Z,2025-01-10T13:00:00Z,Long,dir_ema,0.55,20,2681.54,2678.143,trail,-3.897,-0.14533
2025-01-13T13:00:00Z,2025-01-13T15:45:00Z,Short,dir_ema,0.55,20,2671.3,2671.1824,trail,-0.3824,-0.01432
2025-01-14T11:45:00Z,2025-01-14T12:45:00Z,Short,dir_ema,0.55,20,2666.62,2669.1788,trail,-3.0588,-0.11471
2025-01-14T12:45:00Z,2025-01-14T14:15:00Z,Long,dir_ema,0.55,20,2669.18,2665.7515,trail,-3.9285,-0.14718
2025-01-15T11:00:00Z,2025-01-15T13:15:00Z,Long,dir_ema,0.55,20,2685.66,2684.7913,trail,-1.3687,-0.05096
2025-01-15T13:15:00Z,2025-01-15T14:00:00Z,Long,dir_ema,0.55,20,2686.58,2683.0604,trail,-4.0196,-0.14962
2025-01-16T12:00:00Z,2025-01-16T13:00:00Z,Long,dir_ema,0.55,20,2707.09,2704.9869,trail,-2.6031,-0.09616
2025-01-16T13:00:00Z,2025-01-16T13:30:00Z,Long,dir_ema,0.55,20,2705.58,2701.3493,trail,-4.7307,-0.17485
2025-01-17T06:00:00Z,2025-01-17T06:30:00Z,Long,dir_ema,0.55,20,2714.75,2712.0121,trail,-3.2379,-0.11927
2025-01-17T07:00:00Z,2025-01-17T10:15:00Z,Short,dir_ema,0.55,20,2712.62,2707.9239,tp,4.1961,0.15469
2025-01-20T00:00:00Z,2025-01-20T00:15:00Z,Short,dir_ema,0.55,20,2702.65,2696.6053,tp,5.5447,0.20516
2025-01-20T01:15:00Z,2025-01-20T02:30:00Z,Short,dir_ema,0.55,20,2694,2694.6275,trail,-1.1275,-0.04185
2025-01-21T13:00:00Z,2025-01-21T15:15:00Z,Long,dir_ema,0.55,20,2723.7,2731.6761,tp,7.4761,0.27448
2025-01-22T12:45:00Z,2025-01-22T13:30:00Z,Long,dir_ema,0.55,20,2756.45,2752.1414,trail,-4.8086,-0.17445
2025-01-22T13:45:00Z,2025-01-22T14:15:00Z,Long,dir_ema,0.55,20,2758.24,2755.0228,trail,-3.7172,-0.13477
2025-01-23T03:00:00Z,2025-01-23T05:15:00Z,Short,dir_ema,0.55,20,2753.82,2752.6493,trail,0.6707,0.02435
2025-01-23T07:00:00Z,2025-01-23T08:30:00Z,Long,dir_ema,0.55,20,2753.8,2751.9753,trail,-2.3247,-0.08442
2025-01-24T07:15:00Z,2025-01-24T09:00:00Z,Long,dir_ema,0.55,20,2776.12,2771.9629,trail,-4.6571,-0.16775
2025-01-24T10:15:00Z,2025-01-24T10:30:00Z,Long,dir_ema,0.55,20,2776.82,2772.7859,trail,-4.5341,-0.16328
2025-01-27T00:15:00Z,2025-01-27T01:45:00Z,Short,dir_ema,0.55,20,2768.41,2770.7575,trail,-2.8475,-0.10286
2025-01-27T01:45:00Z,2025-01-27T02:30:00Z,Short,dir_ema,0.55,20,2769.65,2763.5209,tp,5.6291,0.20324
2025-01-28T06:30:00Z,2025-01-28T08:15:00Z,Short,dir_ema,0.55,20,2741.76,2742.6589,trail,-1.3989,-0.05102
2025-01-28T11:00:00Z,2025-01-28T11:45:00Z,Long,dir_ema,0.55,20,2744.4,2740.9649,trail,-3.9351,-0.14339
2025-01-29T06:00:00Z,2025-01-29T06:30:00Z,Long,dir_ema,0.55,20,2762.59,2760.5002,trail,-2.5898,-0.09375
2025-01-29T06:30:00Z,2025-01-29T09:00:00Z,Short,dir_ema,0.55,20,2760.17,2760.0999,trail,-0.4299,-0.01558
2025-01-30T13:15:00Z,2025-01-30T14:30:00Z,Long,dir_ema,0.55,20,2778.53,2784.015,tp,4.985,0.17941
2025-01-30T14:30:00Z,2025-01-30T15:30:00Z,Long,dir_ema,0.55,20,2783.64,2782.6042,trail,-1.5358,-0.05517
2025-01-31T11:00:00Z,2025-01-31T12:15:00Z,Short,dir_ema,0.55,20,2792.73,2795.6433,trail,-3.4133,-0.12222
2025-01-31T12:15:00Z,2025-01-31T13:15:00Z,Long,dir_ema,0.55,20,2796.64,2803.1593,tp,6.0193,0.21523
2025-02-05T13:00:00Z,2025-02-05T14:15:00Z,Long,dir_ema,0.55,20,2868.59,2865.2713,trail,-3.8187,-0.13312
2025-02-06T07:15:00Z,2025-02-06T07:45:00Z,Long,dir_ema,0.55,20,2869.05,2865.1958,trail,-4.3542,-0.15176
2025-02-06T08:45:00Z,2025-02-06T09:30:00Z,Short,dir_ema,0.55,20,2855.66,2856.5946,trail,-1.4346,-0.05024
2025-02-07T11:00:00Z,2025-02-07T13:45:00Z,Long,dir_ema,0.55,20,2866.86,2863.6753,trail,-3.6847,-0.12853
2025-02-07T13:45:00Z,2025-02-07T14:30:00Z,Short,dir_ema,0.55,20,2863.53,2857.1771,tp,5.8529,0.20439
2025-02-11T12:30:00Z,2025-02-11T13:45:00Z,Short,dir_ema,0.55,20,2903.64,2892.5562,tp,10.5838,0.3645
2025-02-12T13:45:00Z,2025-02-12T14:15:00Z,Short,dir_ema,0.55,20,2885.12,2875.4295,tp,9.1905,0.31855
2025-02-13T12:00:00Z,2025-02-13T14:00:00Z,Long,dir_ema,0.55,20,2917.54,2914.794,trail,-3.246,-0.11126
2025-02-13T14:45:00Z,2025-02-13T15:30:00Z,Short,dir_ema,0.55,20,2908.41,2914.641,trail,-6.731,-0.23143
2025-02-14T11:00:00Z,2025-02-14T12:00:00Z,Long,dir_ema,0.55,20,2935.67,2934.3795,trail,-1.7905,-0.06099
2025-02-14T12:00:00Z,2025-02-14T12:45:00Z,Long,dir_ema,0.55,20,2935.22,2930.677,trail,-5.043,-0.17181
2025-02-18T03:00:00Z,2025-02-18T03:30:00Z,Short,dir_ema,0.55,20,2898.24,2900.7146,trail,-2.9746,-0.10264
2025-02-18T08:15:00Z,2025-02-18T08:45:00Z,Long,dir_ema,0.55,20,2913.54,2909.3625,trail,-4.6775,-0.16054
2025-02-19T12:15:00Z,2025-02-19T12:45:00Z,Long,dir_ema,0.55,20,2943.39,2939.2889,trail,-4.6011,-0.15632
2025-02-20T07:15:00Z,2025-02-20T08:30:00Z,Long,dir_ema,0.55,20,2945.68,2952.1144,tp,5.9344,0.20146
2025-02-20T11:15:00Z,2025-02-20T11:30:00Z,Long,dir_ema,0.55,20,2953.48,2949.3278,trail,-4.6522,-0.15752
2025-02-21T12:00:00Z,2025-02-21T12:45:00Z,Long,dir_ema,0.55,20,2934.16,2930.5402,trail,-4.1198,-0.14041
2025-02-21T12:45:00Z,2025-02-21T13:15:00Z,Short,dir_ema,0.55,20,2928.29,2933.7162,trail,-5.9262,-0.20238
2025-02-24T13:15:00Z,2025-02-24T15:00:00Z,Long,dir_ema,0.55,20,2946.81,2955.5444,tp,8.2344,0.27943
2025-02-25T07:30:00Z,2025-02-25T08:00:00Z,Short,dir_ema,0.55,20,2935.41,2939.4282,trail,-4.5182,-0.15392
2025-02-25T12:00:00Z,2025-02-25T13:30:00Z,Short,dir_ema,0.55,20,2938.85,2930.9107,tp,7.4393,0.25314
2025-02-26T11:15:00Z,2025-02-26T15:00:00Z,Short,dir_ema,0.55,20,2914.07,2904.8416,tp,8.7284,0.29953
2025-02-27T12:45:00Z,2025-02-27T14:15:00Z,Short,dir_ema,0.55,20,2883.93,2891.2574,trail,-7.8274,-0.27141
2025-02-27T14:30:00Z,2025-02-27T15:45:00Z,Short,dir_ema,0.55,20,2886.31,2873.9007,tp,11.9093,0.41261
2025-02-28T11:00:00Z,2025-02-28T14:15:00Z,Short,dir_ema,0.55,20,2862.23,2861.5317,trail,0.1983,0.00693
2025-02-28T14:15:00Z,2025-02-28T15:00:00Z,Short,dir_ema,0.55,20,2857.05,2847.0813,tp,9.4687,0.33142
2024-12-02T13:15:00Z,2024-12-02T15:45:00Z,Long,dir_supertrend,0.55,20,2641.99,2643.844,trail,1.354,0.05125
2024-12-03T12:00:00Z,2024-12-03T13:15:00Z,Long,dir_supertrend,0.55,20,2643.4,2640.8822,trail,-3.0178,-0.11416
2024-12-03T13:15:00Z,2024-12-03T14:00:00Z,Short,dir_supertrend,0.55,20,2638.74,2642.7758,trail,-4.5358,-0.17189
2024-12-04T07:30:00Z,2024-12-04T08:15:00Z,Long,dir_supertrend,0.55,20,2649.49,2646.0368,trail,-3.9532,-0.14921
2024-12-04T11:00:00Z,2024-12-04T12:00:00Z,Short,dir_supertrend,0.55,20,2641.5,2645.3406,trail,-4.3406,-0.16432
2024-12-05T06:00:00Z,2024-12-05T06:30:00Z,Long,dir_supertrend,0.55,20,2646.93,2652.3973,tp,4.9673,0.18766
2024-12-05T12:00:00Z,2024-12-05T12:45:00Z,Short,dir_supertrend,0.55,20,2648.88,2652.5368,trail,-4.1568,-0.15693
2024-12-06T11:30:00Z,2024-12-06T14:00:00Z,Long,dir_supertrend,0.55,20,2634.69,2636.1607,trail,0.9707,0.03684
2024-12-06T14:00:00Z,2024-12-06T14:30:00Z,Short,dir_supertrend,0.55,20,2636.3,2640.0224,trail,-4.2224,-0.16016
2024-12-09T13:00:00Z,2024-12-09T14:45:00Z,Long,dir_supertrend,0.55,20,2657.42,2665.4393,tp,7.5193,0.28296
2024-12-09T14:45:00Z,2024-12-09T15:45:00Z,Long,dir_supertrend,0.55,20,2665.43,2674.1501,tp,8.2201,0.3084
2024-12-10T13:45:00Z,2024-12-10T14:15:00Z,Long,dir_supertrend,0.55,20,2677.69,2672.5196,trail,-5.6704,-0.21177
2024-12-11T13:00:00Z,2024-12-11T14:15:00Z,Long,dir_supertrend,0.55,20,2696.35,2691.8176,trail,-5.0324,-0.18664
2024-12-11T14:15:00Z,2024-12-11T15:45:00Z,Long,dir_supertrend,0.55,20,2695,2704.3948,tp,8.8948,0.33005
2024-12-12T13:00:00Z,2024-12-12T14:15:00Z,Short,dir_supertrend,0.55,20,2711.78,2703.3012,tp,7.9788,0.29423
2024-12-13T11:15:00Z,2024-12-13T13:15:00Z,Short,dir_supertrend,0.55,20,2668.44,2669.6534,trail,-1.7134,-0.06421
2024-12-13T13:15:00Z,2024-12-13T14:45:00Z,Short,dir_supertrend,0.55,20,2670.19,2661.537,tp,8.153,0.30533
2024-12-16T00:00:00Z,2024-12-16T02:00:00Z,Short,dir_supertrend,0.55,20,2649.6,2651.3341,trail,-2.2341,-0.08432
2024-12-16T05:45:00Z,2024-12-16T07:15:00Z,Short,dir_supertrend,0.55,20,2652.67,2654.2506,trail,-2.0806,-0.07844
2024-12-17T12:30:00Z,2024-12-17T13:30:00Z,Short,dir_supertrend,0.55,20,2639.85,2644.4941,trail,-5.1441,-0.19486
2024-12-17T13:30:00Z,2024-12-17T14:45:00Z,Short,dir_supertrend,0.55,20,2643.2,2635.4635,tp,7.2365,0.27378
2024-12-18T07:00:00Z,2024-12-18T09:15:00Z,Short,dir_supertrend,0.55,20,2645.85,2645.9436,trail,-0.5936,-0.02244
2024-12-18T11:00:00Z,2024-12-18T14:00:00Z,Short,dir_supertrend,0.55,20,2648.77,2642.7144,tp,5.5556,0.20974
2024-12-19T14:00:00Z,2024-12-19T15:45:00Z,Short,dir_supertrend,0.55,20,2602.61,2593.0275,tp,9.0825,0.34898
2024-12-20T11:00:00Z,2024-12-20T12:00:00Z,Long,dir_supertrend,0.55,20,2605.07,2602.1598,trail,-3.4102,-0.13091
2024-12-20T12:00:00Z,2024-12-20T14:15:00Z,Long,dir_supertrend,0.55,20,2602.04,2601.8811,trail,-0.6589,-0.02532
2024-12-23T06:45:00Z,2024-12-23T07:30:00Z,Short,dir_supertrend,0.55,20,2626.6,2630.1993,trail,-4.0993,-0.15607
2024-12-23T08:30:00Z,2024-12-23T09:00:00Z,Long,dir_supertrend,0.55,20,2631.35,2627.5789,trail,-4.2711,-0.16232
2024-12-24T07:15:00Z,2024-12-24T09:00:00Z,Long,dir_supertrend,0.55,20,2617.49,2617.7236,trail,-0.2664,-0.01018
2024-12-24T11:15:00Z,2024-12-24T13:15:00Z,Short,dir_supertrend,0.55,20,2616.93,2616.2104,trail,0.2196,0.00839
2024-12-26T07:15:00Z,2024-12-26T08:15:00Z,Long,dir_supertrend,0.55,20,2626.94,2624.1846,trail,-3.2554,-0.12392
2024-12-26T09:15:00Z,2024-12-26T13:00:00Z,Long,dir_supertrend,0.55,20,2627.31,2626.5724,trail,-1.2376,-0.04711
2024-12-27T06:15:00Z,2024-12-27T07:15:00Z,Short,dir_supertrend,0.55,20,2633.69,2633.948,trail,-0.758,-0.02878
2024-12-27T07:15:00Z,2024-12-27T08:45:00Z,Long,dir_supertrend,0.55,20,2636.63,2633.7353,trail,-3.3947,-0.12875
2024-12-30T10:00:00Z,2024-12-30T10:30:00Z,Short,dir_supertrend,0.55,20,2613.1,2616.5972,trail,-3.9972,-0.15297
2024-12-30T11:00:00Z,2024-12-30T12:15:00Z,Short,dir_supertrend,0.55,20,2614.02,2614.2352,trail,-0.7152,-0.02736
2024-12-31T04:15:00Z,2024-12-31T06:00:00Z,Short,dir_supertrend,0.55,20,2607.04,2607.4039,trail,-0.8639,-0.03314
2024-12-31T06:00:00Z,2024-12-31T06:45:00Z,Short,dir_supertrend,0.55,20,2607.55,2603.3345,tp,3.7155,0.14249
2025-01-02T07:15:00Z,2025-01-02T09:15:00Z,Long,dir_supertrend,0.55,20,2634.13,2632.8098,trail,-1.8202,-0.0691
2025-01-02T13:00:00Z,2025-01-02T14:00:00Z,Long,dir_supertrend,0.55,20,2640.94,2639.719,trail,-1.721,-0.06517
2025-01-03T00:30:00Z,2025-01-03T02:30:00Z,Long,dir_supertrend,0.55,20,2659.14,2657.5504,trail,-2.0896,-0.07858
2025-01-03T07:15:00Z,2025-01-03T08:00:00Z,Long,dir_supertrend,0.55,20,2657.31,2656.1258,trail,-1.6842,-0.06338
2025-01-06T00:30:00Z,2025-01-06T01:45:00Z,Short,dir_supertrend,0.55,20,2641.98,2642.2021,trail,-0.7221,-0.02733
2025-01-06T08:15:00Z,2025-01-06T09:15:00Z,Short,dir_supertrend,0.55,20,2630.9,2629.7045,trail,0.6955,0.02644
2025-01-07T11:00:00Z,2025-01-07T13:00:00Z,Long,dir_supertrend,0.55,20,2642.95,2649.3171,tp,5.8671,0.22199
2025-01-07T13:00:00Z,2025-01-07T14:00:00Z,Long,dir_supertrend,0.55,20,2648.24,2654.6079,tp,5.8679,0.22158
2025-01-08T05:30:00Z,2025-01-08T06:15:00Z,Short,dir_supertrend,0.55,20,2645.97,2648.7463,trail,-3.2763,-0.12382
2025-01-08T07:15:00Z,2025-01-08T09:00:00Z,Long,dir_supertrend,0.55,20,2651.65,2650.8505,trail,-1.2995,-0.04901
2025-01-10T08:45:00Z,2025-01-10T10:15:00Z,Long,dir_supertrend,0.55,20,2676.17,2681.6759,tp,5.0059,0.18706
2025-01-10T12:00:00Z,2025-01-10T13:00:00Z,Long,dir_supertrend,0.55,20,2681.54,2678.143,trail,-3.897,-0.14533
2025-01-13T13:00:00Z,2025-01-13T15:45:00Z,Short,dir_supertrend,0.55,20,2671.3,2671.1824,trail,-0.3824,-0.01432
2025-01-14T11:45:00Z,2025-01-14T12:45:00Z,Short,dir_supertrend,0.55,20,2666.62,2669.1788,trail,-3.0588,-0.11471
2025-01-14T12:45:00Z,2025-01-14T14:30:00Z,Short,dir_supertrend,0.55,20,2669.18,2662.6952,tp,5.9848,0.22422
2025-01-15T11:00:00Z,2025-01-15T13:15:00Z,Long,dir_supertrend,0.55,20,2685.66,2684.7913,trail,-1.3687,-0.05096
2025-01-15T13:15:00Z,2025-01-15T14:00:00Z,Long,dir_supertrend,0.55,20,2686.58,2683.0604,trail,-4.0196,-0.14962
2025-01-16T12:00:00Z,2025-01-16T13:00:00Z,Long,dir_supertrend,0.55,20,2707.09,2704.9869,trail,-2.6031,-0.09616
2025-01-16T13:00:00Z,2025-01-16T13:30:00Z,Long,dir_supertrend,0.55,20,2705.58,2701.3493,trail,-4.7307,-0.17485
2025-01-17T06:00:00Z,2025-01-17T08:00:00Z,Short,dir_supertrend,0.55,20,2714.75,2714.3064,trail,-0.0564,-0.00208
2025-01-17T08:00:00Z,2025-01-17T10:15:00Z,Short,dir_supertrend,0.55,20,2711.92,2706.9035,tp,4.5165,0.16654
2025-01-20T00:00:00Z,2025-01-20T00:15:00Z,Short,dir_supertrend,0.55,20,2702.65,2696.6053,tp,5.5447,0.20516
2025-01-20T01:15:00Z,2025-01-20T02:30:00Z,Short,dir_supertrend,0.55,20,2694,2694.6275,trail,-1.1275,-0.04185
2025-01-21T13:00:00Z,2025-01-21T14:00:00Z,Short,dir_supertrend,0.55,20,2723.7,2728.4857,trail,-5.2857,-0.19406
2025-01-21T14:00:00Z,2025-01-21T15:15:00Z,Short,dir_supertrend,0.55,20,2727.94,2731.0819,trail,-3.6419,-0.1335
2025-01-22T12:45:00Z,2025-01-22T13:30:00Z,Long,dir_supertrend,0.55,20,2756.45,2752.1414,trail,-4.8086,-0.17445
2025-01-22T13:45:00Z,2025-01-22T14:15:00Z,Long,dir_supertrend,0.55,20,2758.24,2755.0228,trail,-3.7172,-0.13477
2025-01-23T03:00:00Z,2025-01-23T04:15:00Z,Long,dir_supertrend,0.55,20,2753.82,2750.9066,trail,-3.4134,-0.12395
2025-01-23T07:00:00Z,2025-01-23T09:15:00Z,Short,dir_supertrend,0.55,20,2753.8,2754.6735,trail,-1.3735,-0.04988
2025-01-24T07:15:00Z,2025-01-24T09:00:00Z,Long,dir_supertrend,0.55,20,2776.12,2771.9629,trail,-4.6571,-0.16775
2025-01-24T10:15:00Z,2025-01-24T10:30:00Z,Long,dir_supertrend,0.55,20,2776.82,2772.7859,trail,-4.5341,-0.16328
2025-01-27T00:15:00Z,2025-01-27T01:45:00Z,Short,dir_supertrend,0.55,20,2768.41,2770.7575,trail,-2.8475,-0.10286
2025-01-27T01:45:00Z,2025-01-27T02:30:00Z,Short,dir_supertrend,0.55,20,2769.65,2763.5209,tp,5.6291,0.20324
2025-01-28T06:30:00Z,2025-01-28T08:15:00Z,Short,dir_supertrend,0.55,20,2741.76,2742.6589,trail,-1.3989,-0.05102
2025-01-28T11:00:00Z,2025-01-28T11:45:00Z,Long,dir_supertrend,0.55,20,2744.4,2740.9649,trail,-3.9351,-0.14339
2025-01-29T06:00:00Z,2025-01-29T06:30:00Z,Long,dir_supertrend,0.55,20,2762.59,2760.5002,trail,-2.5898,-0.09375
2025-01-29T06:30:00Z,2025-01-29T09:00:00Z,Short,dir_supertrend,0.55,20,2760.17,2760.0999,trail,-0.4299,-0.01558
2025-01-30T13:15:00Z,2025-01-30T14:30:00Z,Long,dir_supertrend,0.55,20,2778.53,2784.015,tp,4.985,0.17941
2025-01-30T14:30:00Z,2025-01-30T15:30:00Z,Long,dir_supertrend,0.55,20,2783.64,2782.6042,trail,-1.5358,-0.05517
2025-01-31T11:00:00Z,2025-01-31T12:45:00Z,Long,dir_supertrend,0.55,20,2792.73,2798.8743,tp,5.6443,0.20211
2025-01-31T12:45:00Z,2025-01-31T13:30:00Z,Long,dir_supertrend,0.55,20,2800.22,2806.9129,tp,6.1929,0.22116
2025-02-05T13:00:00Z,2025-02-05T14:15:00Z,Long,dir_supertrend,0.55,20,2868.59,2865.2713,trail,-3.8187,-0.13312
2025-02-06T07:15:00Z,2025-02-06T07:45:00Z,Short,dir_supertrend,0.55,20,2869.05,2862.6263,tp,5.9237,0.20647
2025-02-06T08:45:00Z,2025-02-06T09:30:00Z,Short,dir_supertrend,0.55,20,2855.66,2856.5946,trail,-1.4346,-0.05024
2025-02-07T11:00:00Z,2025-02-07T13:45:00Z,Long,dir_supertrend,0.55,20,2866.86,2863.6753,trail,-3.6847,-0.12853
2025-02-07T13:45:00Z,2025-02-07T14:30:00Z,Long,dir_supertrend,0.55,20,2863.53,2869.8829,tp,5.8529,0.20439
2025-02-11T12:30:00Z,2025-02-11T13:45:00Z,Short,dir_supertrend,0.55,20,2903.64,2892.5562,tp,10.5838,0.3645
2025-02-12T13:45:00Z,2025-02-12T14:15:00Z,Short,dir_supertrend,0.55,20,2885.12,2875.4295,tp,9.1905,0.31855
2025-02-13T12:00:00Z,2025-02-13T14:30:00Z,Short,dir_supertrend,0.55,20,2917.54,2909.1797,tp,7.8603,0.26942
2025-02-13T14:45:00Z,2025-02-13T15:30:00Z,Short,dir_supertrend,0.55,20,2908.41,2914.641,trail,-6.731,-0.23143
2025-02-14T11:00:00Z,2025-02-14T12:00:00Z,Long,dir_supertrend,0.55,20,2935.67,2934.3795,trail,-1.7905,-0.06099
2025-02-14T12:00:00Z,2025-02-14T12:45:00Z,Long,dir_supertrend,0.55,20,2935.22,2930.677,trail,-5.043,-0.17181
2025-02-18T03:00:00Z,2025-02-18T03:30:00Z,Short,dir_supertrend,0.55,20,2898.24,2900.7146,trail,-2.9746,-0.10264
2025-02-18T08:15:00Z,2025-02-18T08:45:00Z,Long,dir_supertrend,0.55,20,2913.54,2909.3625,trail,-4.6775,-0.16054
2025-02-19T12:15:00Z,2025-02-19T12:45:00Z,Long,dir_supertrend,0.55,20,2943.39,2939.2889,trail,-4.6011,-0.15632
2025-02-20T07:15:00Z,2025-02-20T08:30:00Z,Long,dir_supertrend,0.55,20,2945.68,2952.1144,tp,5.9344,0.20146
2025-02-20T11:15:00Z,2025-02-20T11:30:00Z,Long,dir_supertrend,0.55,20,2953.48,2949.3278,trail,-4.6522,-0.15752
2025-02-21T12:00:00Z,2025-02-21T12:45:00Z,Long,dir_supertrend,0.55,20,2934.16,2930.5402,trail,-4.1198,-0.14041
2025-02-21T12:45:00Z,2025-02-21T14:30:00Z,Long,dir_supertrend,0.55,20,2928.29,2929.0503,trail,0.2603,0.00889
2025-02-24T13:15:00Z,2025-02-24T15:00:00Z,Long,dir_supertrend,0.55,20,2946.81,2955.5444,tp,8.2344,0.27943
2025-02-25T07:30:00Z,2025-02-25T08:00:00Z,Short,dir_supertrend,0.55,20,2935.41,2939.4282,trail,-4.5182,-0.15392
2025-02-25T12:00:00Z,2025-02-25T13:15:00Z,Long,dir_supertrend,0.55,20,2938.85,2936.0793,trail,-3.2707,-0.11129
2025-02-26T11:15:00Z,2025-02-26T15:00:00Z,Short,dir_supertrend,0.55,20,2914.07,2904.8416,tp,8.7284,0.29953
2025-02-27T12:45:00Z,2025-02-27T14:15:00Z,Short,dir_supertrend,0.55,20,2883.93,2891.2574,trail,-7.8274,-0.27141
2025-02-27T14:30:00Z,2025-02-27T15:45:00Z,Short,dir_supertrend,0.55,20,2886.31,2873.9007,tp,11.9093,0.41261
2025-02-28T11:00:00Z,2025-02-28T14:15:00Z,Short,dir_supertrend,0.55,20,2862.23,2861.5317,trail,0.1983,0.00693
2025-02-28T14:15:00Z,2025-02-28T15:00:00Z,Short,dir_supertrend,0.55,20,2857.05,2847.0813,tp,9.4687,0.33142
