datetime,open,close,high,low,volume,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2025-10-24T18:30:00Z,4136.29,4130.74,4137.04,4121.69,4893,4130.75753366357,4125.26328777706,-0.0087668317837597,-2.77561658410741,FALSE,FALSE,FALSE,,,13.189627331054,-1,19370,1,profit_target,5,0.00478956337038424,4110.95555900342,4143.92962733105
2025-10-24T20:15:00Z,4104.51,4105.9,4110.79,4101.9,4713,4110.43919721488,4115.09695710351,-2.26959860743864,1.86979930371945,FALSE,FALSE,FALSE,,,11.0393845705984,1,19377,1,max_holding_positive,10,0.00179741347816559,4122.4590768559,4094.8606154294
2025-10-24T21:15:00Z,4114.42,4112.95,4116.87,4110.78,3226,4111.79206364738,4113.20821088424,0.578968176308081,-1.01448408815486,FALSE,FALSE,FALSE,,,9.70178221676965,-1,19381,1,profit_target,3,0.0035382568047641,4098.39732667485,4122.65178221677
2025-10-24T22:15:00Z,4100.15,4099.88,4102.07,4097.98,1708,4103.81398788097,4107.31703651468,-1.96699394048301,0.858496970239685,FALSE,FALSE,FALSE,,,8.43721531242253,1,19385,1,profit_target,2,0.00308687643751364,4112.53582296863,4091.44278468758
2025-10-26T23:00:00Z,4077.43,4105.08,4107.61,4063.72,5118,4107.05599640918,4107.95959400391,-0.987998204587711,-3.60600089770742,TRUE,FALSE,TRUE,min,19389,12.538359962756,-1,19388,1,profit_target,2,0.00458152823919,4086.27246005587,4117.61835996276
2025-10-26T23:15:00Z,4105.05,4091.76,4109.09,4091.36,4041,4101.95733093945,4105.01421327592,-5.09866546972444,-4.11066726513673,FALSE,FALSE,FALSE,,,13.0575239664804,1,19389,0,stop_loss,2,-0.00319117542731744,4111.34628594972,4078.70247603352
2025-10-27T01:15:00Z,4069.32,4067.6,4071.65,4062.17,3704,4070.66724229851,4077.92923990317,-1.53362114925312,-0.0881894253734572,FALSE,FALSE,FALSE,,,12.939723367359,1,19397,1,profit_target,3,0.00477175362647223,4087.00958505104,4054.66027663264
2025-10-27T02:30:00Z,4093.21,4087.89,4093.74,4081.17,5182,4085.64247635207,4083.59229018784,1.12376182396656,-3.24688091198368,FALSE,FALSE,FALSE,,,12.7529002511917,-1,19402,1,profit_target,6,0.00467951690891571,4068.76064962321,4100.64290025119
2025-10-27T04:15:00Z,4075.53,4077.24,4079.29,4070.04,3334,4076.4787183233,4077.90038996258,0.380640838348427,0.659679580825923,FALSE,FALSE,FALSE,,,10.9947259891542,1,19409,0,stop_loss,3,-0.00269660995898063,4093.73208898373,4066.24527401085
2025-10-27T04:45:00Z,4080.15,4069.41,4080.33,4068.64,2635,4074.94054147703,4076.6928230328,-2.76527073851184,-3.99236463074431,FALSE,FALSE,FALSE,,,10.6768280512149,-1,19411,0,stop_loss,6,-0.00262367961233081,4053.39475792318,4080.08682805122
2025-10-27T05:15:00Z,4057.44,4062.57,4065.2,4054.56,3451,4066.92357398979,4071.2580055013,-2.17678699489397,3.66339349744703,FALSE,FALSE,FALSE,,,11.1261307214841,1,19413,1,profit_target,4,0.00410803902018336,4079.25919608223,4051.44386927852
2025-10-27T07:15:00Z,4079.52,4081.97,4084.05,4078.33,3484,4079.09257810416,4076.69547535682,1.43871094792075,0.470644526039905,FALSE,FALSE,FALSE,,,9.0997274822726,-1,19421,1,profit_target,4,0.00334387347859221,4068.32040877659,4091.06972748227
2025-10-27T10:00:00Z,4043.02,4036.4,4050.09,4029.95,7075,4050.01208668483,4058.26552035294,-6.80604334241389,0.0130216712077527,FALSE,FALSE,FALSE,,,12.0367620715426,1,19432,0,stop_loss,8,-0.00298205382805034,4054.45514310731,4024.36323792846
2025-10-27T12:45:00Z,4020.58,4023.91,4031.95,4019.49,4921,4027.9219232814,4033.90825262887,-2.00596164070112,2.64798082035077,FALSE,FALSE,FALSE,,,12.0179391123913,1,19443,1,profit_target,4,0.00447994827632505,4041.93690866859,4011.89206088761
2025-10-27T14:15:00Z,4039.58,4033.78,4043.74,4031.37,5216,4036.43023743486,4036.22261764926,-1.32511871742781,-2.23244064128585,FALSE,FALSE,FALSE,,,11.7241899398283,-1,19449,1,profit_target,2,0.0043597531124014,4016.19371509026,4045.50418993983
2025-10-27T16:15:00Z,3978.77,3986.7,3987.98,3975.66,7234,3991.17834488391,4002.20666983617,-2.23917244195445,5.09958622097702,FALSE,FALSE,FALSE,,,14.803503964308,1,19457,1,max_holding_positive,10,0.0049364135751374,4008.90525594646,3971.89649603569
2025-10-27T19:15:00Z,4009.52,4008.26,4009.98,4005.69,3166,4005.75744953936,4002.83921929511,1.25127523032234,-1.26063761516161,FALSE,FALSE,FALSE,,,10.3306796056734,-1,19469,1,profit_target,4,0.0038660215176935,3992.76398059149,4018.59067960567
2025-10-27T21:00:00Z,3990.07,3992.63,3993.79,3987.38,3177,3992.94376019252,3995.55372120318,-0.156880096259556,1.37844004812905,FALSE,FALSE,FALSE,,,9.30695998728675,1,19476,0,stop_loss,3,-0.00233103492867783,4006.59043998093,3983.32304001271
2025-10-27T21:30:00Z,3999.91,3987.64,4000.09,3987.32,2812,3992.71944897445,3994.7599290699,-2.53972448722652,-4.85513775638719,FALSE,FALSE,FALSE,,,9.49693758970224,-1,19478,0,stop_loss,8,-0.00238159352140669,3973.39459361545,3997.1369375897
2025-10-27T23:00:00Z,3984.84,3985.47,3996.36,3979.93,2599,3987.7541995442,3991.06110954266,-1.14209977210066,2.68104988605046,FALSE,FALSE,FALSE,,,10.1248194476588,1,19480,1,profit_target,6,0.00381064947709757,4000.65722917149,3975.34518055234
2025-10-28T00:15:00Z,3982.91,3995.18,3995.23,3982.91,2422,3990.14878347907,3990.61864500925,2.51560826046398,4.91219586976786,FALSE,FALSE,FALSE,,,9.41127543564805,1,19485,0,stop_loss,3,-0.00235565742611044,4009.29691315347,3985.76872456435
2025-10-28T00:45:00Z,4000.48,3998.41,4001.23,3993.99,3047,3995.1961259907,3993.50074583264,1.60693700465072,-1.8334685023251,FALSE,FALSE,FALSE,,,9.21203310287496,-1,19487,1,profit_target,3,0.00345588612831408,3984.59195034569,4007.62203310287
2025-10-28T01:30:00Z,3984.32,3999.56,4000.97,3983.42,3911,3992.0441730352,3991.64838695498,3.7579134824,5.73104325879967,FALSE,FALSE,FALSE,,,11.2787209187962,1,19491,1,profit_target,2,0.00422998564296936,4016.47808137819,3988.2812790812
2025-10-28T02:30:00Z,4009.58,4010.32,4012.54,4004.61,4476,4007.29292306868,4002.39136580914,1.51353846565962,-0.371769232829138,FALSE,FALSE,FALSE,,,11.2502327948222,-1,19495,1,profit_target,4,0.00420798070783215,3993.44465080777,4021.57023279482
2025-10-28T04:00:00Z,3983.68,3989.21,3989.4,3983.11,3749,3993.46142260137,3996.85169478046,-2.12571130068272,3.8178556503417,FALSE,FALSE,FALSE,,,10.6732713167131,1,19501,0,stop_loss,5,-0.00267553508507023,4005.21990697507,3978.53672868329
2025-10-28T05:30:00Z,3971.27,3976.83,3980.42,3966.97,4264,3981.45638003634,3986.603640465,-2.31319001816701,3.92159500908292,FALSE,FALSE,FALSE,,,11.2473363818253,1,19507,0,stop_loss,4,-0.00282821653976291,3993.70100457274,3965.58266361817
2025-10-28T10:15:00Z,3897.08,3904.85,3907.86,3895.24,6014,3906.28346463563,3917.06270063548,-0.716732317813694,4.21836615890607,FALSE,FALSE,FALSE,,,12.8939474623578,1,19526,1,profit_target,6,0.00495305099902348,3924.19092119354,3891.95605253764
2025-10-28T10:45:00Z,3909.81,3904.69,3910.57,3897.57,4659,3906.52265094917,3913.7252789378,-0.916325474583573,-2.07183726270796,FALSE,FALSE,FALSE,,,12.7943974445098,-1,19528,0,stop_loss,3,-0.00327667431845031,3885.49840383324,3917.48439744451
2025-10-28T12:00:00Z,3926.48,3916.02,3926.98,3912.43,5326,3915.01936144187,3914.44318045835,0.500319279067298,-5.50015963953365,FALSE,FALSE,FALSE,,,13.1215039470087,-1,19533,0,stop_loss,3,-0.00335072444650652,3896.33774407949,3929.14150394701
2025-10-28T13:00:00Z,3923.21,3926.24,3928.82,3922,4211,3922.76160226012,3919.87240536762,1.73919886993872,0.705400565029777,FALSE,FALSE,FALSE,,,11.6208577396323,-1,19537,1,profit_target,3,0.00443968952724447,3908.80871339055,3937.86085773963
2025-10-28T14:00:00Z,3912.8,3922.77,3928.9,3912.26,6640,3919.46661279212,3919.07748183983,1.65169360393884,4.17415319803104,FALSE,FALSE,FALSE,,,11.6939377629728,1,19541,1,profit_target,3,0.00447156133152314,3940.31090664446,3911.07606223703
2025-10-28T17:00:00Z,3964.66,3963.48,3965.35,3954.7,5880,3960.32009149839,3953.03342866818,1.57995425080435,-1.40497712540264,FALSE,FALSE,FALSE,,,10.686400890004,-1,19553,1,profit_target,10,0.00404432502119506,3947.45039866499,3974.16640089
2025-10-28T17:45:00Z,3955.45,3958.39,3959.52,3952.68,4499,3959.02558266619,3955.60654357558,-0.317791333095101,1.6088956665476,FALSE,FALSE,FALSE,,,10.0616262488129,1,19556,0,stop_loss,7,-0.00254184813745308,3973.48243937322,3948.32837375119
2025-10-28T18:30:00Z,3967.29,3963.92,3969.12,3961.5,4419,3964.03943190109,3960.54429020781,-0.0597159505468881,-1.62514202472676,FALSE,FALSE,FALSE,,,9.72808553538461,-1,19559,1,profit_target,4,0.00368123683199385,3949.32787169692,3973.64808553539
2025-10-28T19:45:00Z,3951.96,3956.46,3957.42,3949.44,3835,3956.8743284808,3957.84950911501,-0.207164240400743,2.37858212020092,FALSE,FALSE,FALSE,,,9.39203242778926,1,19564,0,stop_loss,9,-0.00237384743629134,3970.54804864168,3947.06796757221
2025-10-28T21:00:00Z,3960.13,3954.13,3960.88,3951.82,2254,3956.22826547895,3956.72488866093,-1.04913273947705,-2.46043363026183,FALSE,FALSE,FALSE,,,8.68484082828529,-1,19569,1,profit_target,4,0.00329459609128375,3941.10273875757,3962.81484082829
2025-10-28T23:15:00Z,3936.79,3946.3,3950.07,3927.63,3656,3947.52372220299,3950.66652222302,-0.611861101494469,5.08093055074778,FALSE,FALSE,FALSE,,,12.9004185606942,-1,19574,0,stop_loss,5,-0.00326899084223047,3926.94937215896,3959.20041856069
2025-10-29T01:45:00Z,3981.44,3975.28,3982.08,3972.43,4381,3970.75881643272,3964.09076445195,2.26059178363857,-4.2452958918193,FALSE,FALSE,FALSE,,,11.9535739912989,-1,19584,1,profit_target,7,0.00451046491994236,3957.34963901305,3987.2335739913
2025-10-29T03:45:00Z,3954.12,3961.09,3961.42,3951.41,3573,3962.54456134839,3964.27151005794,-0.72728067419439,3.85364033709675,FALSE,FALSE,FALSE,,,11.353445781463,1,19592,0,max_holding_negative,10,-0.000873496941498435,3978.1201686722,3949.73655421854
2025-10-29T04:45:00Z,3969.74,3963.29,3970.64,3962.46,2458,3964.35608619228,3964.42859486989,-0.533043096137135,-2.96347845193122,FALSE,FALSE,FALSE,,,10.4402257772179,-1,19596,0,stop_loss,10,-0.00263423210948936,3947.62966133417,3973.73022577722
2025-10-29T06:15:00Z,3955.34,3957.63,3960.5,3953.34,3031,3956.65028740234,3958.32407372156,0.489856298830091,0.915071850584809,FALSE,FALSE,FALSE,,,9.7789762572704,1,19602,1,profit_target,4,0.0037063758830173,3972.29846438591,3947.85102374273
2025-10-29T11:00:00Z,4024.11,4022.32,4025.97,4017.3,4625,4019.56194307925,4012.8897979134,1.37902846037377,-1.52451423018738,FALSE,FALSE,FALSE,,,8.66839883811702,-1,19621,0,max_holding_negative,10,-0.000895005867260663,4009.31740174283,4030.98839883812
2025-10-29T12:00:00Z,4023.37,4022.07,4028.2,4021.96,3063,4022.68791468232,4018.87408265213,-0.308957341160749,-0.500521329419826,FALSE,FALSE,FALSE,,,8.17978147768853,-1,19625,1,profit_target,10,0.00305058644343158,4009.80032778347,4030.24978147769
2025-10-29T13:00:00Z,4016.51,4028.38,4029.02,4013.67,4645,4022.09563746811,4020.1007783813,3.14218126594369,4.38890936702819,FALSE,FALSE,FALSE,,,8.47828462751144,1,19629,0,stop_loss,4,-0.00210463874498225,4041.09742694127,4019.90171537249
2025-10-29T13:30:00Z,4026.15,4025.92,4028.47,4021.87,4071,4024.26694998583,4022.05572767674,0.82652500708582,-0.51826250354361,FALSE,FALSE,FALSE,,,8.17991054828426,-1,19631,1,profit_target,2,0.00304771724784056,4013.65013417757,4034.09991054828
2025-10-29T14:45:00Z,4006.87,4012.31,4013.74,4002.47,5974,4014.50260246727,4016.93048688666,-1.09630123363468,3.21315061681753,FALSE,FALSE,FALSE,,,9.51490397965641,1,19636,0,stop_loss,6,-0.00237142792547349,4026.58235596948,4002.79509602034
2025-10-29T15:15:00Z,4017.13,4016.62,4019.91,4014.36,5065,4015.77671220768,4016.893301139,0.421643896162095,-0.430821948081302,FALSE,FALSE,FALSE,,,9.24487222352167,-1,19638,1,profit_target,4,0.00345248202102324,4002.75269166472,4025.86487222352
2025-10-29T17:00:00Z,3993.04,3997.06,3999.47,3991.35,4351,4000.92420629291,4005.60392451093,-1.93210314645239,3.00605157322616,FALSE,FALSE,FALSE,,,9.16839383540649,1,19645,0,stop_loss,5,-0.0022937843903785,4010.81259075311,3987.89160616459
2025-10-29T19:15:00Z,3983.32,3981.14,3989.25,3976.51,6744,3987.16822708032,3991.67433479294,-3.01411354016091,0.387056770080108,FALSE,FALSE,FALSE,,,10.6084293224978,-1,19654,1,profit_target,1,0.0039970068833918,3965.22735601625,3991.7484293225
2025-10-29T19:45:00Z,3954.55,3969.42,3972.62,3947.95,11287,3973.98365648014,3982.09207535726,-2.28182824007126,8.62091412003611,FALSE,FALSE,FALSE,,,15.2637277512232,1,19656,0,stop_loss,1,-0.00384532948169332,3992.31559162683,3954.15627224878
2025-10-29T20:45:00Z,3929.07,3945.53,3949.27,3929.07,7549,3951.09269757633,3962.88543312745,-2.78134878816218,9.67067439408129,FALSE,FALSE,FALSE,,,18.2349387775776,1,19660,0,stop_loss,5,-0.00462167028956251,3972.88240816637,3927.29506122242
2025-10-29T23:15:00Z,3938.06,3937.36,3944.7,3925.17,3803,3938.44709553482,3945.30844755935,-0.543547767410473,-0.00822611629428138,FALSE,FALSE,FALSE,,,18.0233162988946,1,19666,1,max_holding_positive,10,0.00327376719426211,3964.39497444834,3919.33668370111
2025-10-30T02:00:00Z,3950.23,3950.27,3966.38,3945.52,5998,3949.95675355301,3949.34993033238,0.15662322349408,-0.068311611747049,FALSE,TRUE,TRUE,max,19678,14.5245288362357,1,19677,0,stop_loss,4,-0.00367684457929097,3972.05679325435,3935.74547116376
2025-10-30T02:15:00Z,3950.32,3950.18,3957.18,3945.12,4975,3950.03116903534,3949.50085209013,0.0744154823291865,-0.0822077411648934,FALSE,FALSE,FALSE,,,14.2780759526122,-1,19678,1,profit_target,3,0.00542180708952967,3928.76288607108,3964.45807595261
2025-10-30T04:15:00Z,3928.61,3932.85,3934.65,3925.81,3523,3932.52430868359,3936.90388536011,0.162845658203878,2.0685771708977,FALSE,FALSE,FALSE,,,13.3279220693891,1,19686,1,profit_target,4,0.00508330678873683,3952.84188310408,3919.52207793061
2025-10-30T05:45:00Z,3978.88,3972.62,3981.86,3971.4,4046,3961.54485014506,3952.76857494586,5.537574927469,-5.87378746373497,FALSE,FALSE,FALSE,,,13.2541096724782,-1,19692,1,profit_target,2,0.00500454725312693,3952.73883549128,3985.87410967248
2025-10-30T06:45:00Z,3962.54,3963.5,3973.39,3960.8,4803,3960.8777481768,3956.86929173006,1.31112591159854,-0.185562955799924,FALSE,FALSE,FALSE,,,13.9448833561129,1,19696,1,max_holding_positive,10,0.002371641226189,3984.41732503417,3949.55511664389
2025-10-30T08:15:00Z,3970.19,3968.31,3972.41,3960.22,4121,3968.54538529947,3965.21432240059,-0.117692649736,-0.886153675131482,FALSE,FALSE,FALSE,,,13.011736695656,-1,19702,0,stop_loss,7,-0.00327891134907708,3948.79239495652,3981.32173669566
2025-10-30T09:00:00Z,3961.27,3965.91,3969.35,3960.19,4783,3965.03678082947,3964.3286108415,0.436609585263341,2.12669520736836,FALSE,FALSE,FALSE,,,11.8482160511332,1,19705,1,profit_target,4,0.00448127266546644,3983.6823240767,3954.06178394887
2025-10-30T10:30:00Z,4004.33,4005.54,4007.12,3999.99,5016,3995.24202191096,3985.27643575029,5.1489890445223,-1.97949452226158,FALSE,FALSE,FALSE,,,11.9387519264303,-1,19711,1,profit_target,3,0.0044708398592064,3987.63187211035,4017.47875192643
2025-10-30T12:30:00Z,3966.06,3973.34,3976.42,3965.25,4549,3976.63458887505,3980.32515547185,-1.64729443752503,4.40364721876267,FALSE,FALSE,FALSE,,,11.5216854051525,1,19719,0,stop_loss,5,-0.00289974817286019,3990.62252810773,3961.81831459485
2025-10-30T13:30:00Z,3970.86,3976.89,3980.19,3966.41,5699,3976.03337558026,3977.92082815728,0.42831220987182,2.79084389506443,FALSE,FALSE,FALSE,,,11.4179847943206,-1,19723,0,stop_loss,5,-0.00287108388572994,3959.76302280852,3988.30798479432
2025-10-30T14:15:00Z,3975.62,3969.58,3976.28,3969.35,10142,3971.59062980156,3974.0267646331,-1.00531490077901,-2.49234254961084,FALSE,FALSE,FALSE,,,12.0659109150598,1,19726,1,profit_target,2,0.00455939075987631,3987.67886637259,3957.51408908494
2025-10-30T15:15:00Z,4011.05,3998.23,4013.28,3995.67,8538,3993.06642070154,3986.6033729088,2.58178964922899,-7.6658948246145,FALSE,FALSE,FALSE,,,14.6141691513707,-1,19730,0,max_holding_negative,10,-0.00076033644887862,3976.30874627294,4012.84416915137
2025-10-30T17:00:00Z,4001.67,3995.02,4004.09,3994.05,4748,3998.59935155455,3995.95918070705,-1.78967577727417,-2.49016211136268,FALSE,FALSE,FALSE,,,12.3607599961762,-1,19737,0,stop_loss,6,-0.0030940420814354,3976.47886000574,4007.38075999618
2025-10-30T17:30:00Z,3995.61,4002.58,4002.65,3994.96,3997,3999.26637846869,3997.11399700224,1.65681076565579,2.64659461717201,FALSE,FALSE,FALSE,,,11.4148155969028,1,19739,1,profit_target,10,0.00427779666998636,4019.70222339535,3991.1651844031
2025-10-30T18:30:00Z,4002.26,4010.25,4010.77,4001.83,3714,4003.21866735184,4000.47272961763,3.51566632408003,2.22216683795932,FALSE,FALSE,FALSE,,,10.3057325131279,1,19743,1,profit_target,6,0.00385477183958404,4025.70859876969,3999.94426748687
2025-10-30T19:00:00Z,4004.59,4005.54,4007.66,4000.17,4396,4004.27718548971,4001.99314957874,0.631407255146769,0.204296372426597,FALSE,FALSE,FALSE,,,10.3863433356336,-1,19745,0,stop_loss,2,-0.0025929945364754,3989.96048499655,4015.92634333563
2025-10-30T21:15:00Z,4023.39,4019,4023.77,4017.83,2076,4020.80061773971,4017.6916011343,-0.900308869855508,-1.7398455650723,FALSE,FALSE,FALSE,,,8.37295568756308,-1,19754,0,stop_loss,6,-0.00208334304243923,4006.44056646866,4027.37295568756
2025-10-30T23:15:00Z,4022.06,4020.57,4022.07,4016.58,1699,4021.45061584982,4019.90273444725,-0.440307924909575,-0.589846037545158,FALSE,FALSE,FALSE,,,7.72751522661017,1,19758,1,profit_target,2,0.00288299242145151,4032.16127283992,4012.84248477339
2025-10-31T00:00:00Z,4037.91,4027.2,4038.69,4018.78,4600,4027.43647877032,4024.43428505788,-0.118239385158176,-5.30588030742001,FALSE,FALSE,FALSE,,,10.2017786001988,-1,19761,0,stop_loss,3,-0.00253321876246495,4011.8973320997,4037.4017786002
2025-10-31T01:00:00Z,4036.71,4031.75,4036.95,4029.1,3962,4031.66708222624,4028.86610506555,0.0414588868820829,-2.49572944344118,FALSE,FALSE,FALSE,,,9.8107459395904,-1,19765,1,profit_target,7,0.00365005739675957,4017.03388109061,4041.56074593959
2025-10-31T02:15:00Z,4032.63,4030.67,4035.77,4028.03,4778,4029.8852536265,4029.04576549053,0.392373186749865,-1.18618659337517,FALSE,FALSE,FALSE,,,9.79615386986872,-1,19770,1,profit_target,2,0.00364560502467413,4015.9757691952,4040.46615386987
2025-10-31T04:15:00Z,3994.17,4000.36,4001.4,3992.86,4537,4004.25495274019,4010.51036212221,-1.94747637009459,4.08373818504788,FALSE,FALSE,FALSE,,,11.4321246153931,1,19778,1,max_holding_positive,10,0.00117239448449641,4017.50818692309,3988.92787538461
2025-10-31T05:15:00Z,3991.49,4000.79,4000.9,3991.05,2479,3998.47838572646,4002.94697806733,1.15580713677173,4.06209643161492,FALSE,FALSE,FALSE,,,10.0368479601594,1,19782,1,max_holding_positive,10,0.00302190317412315,4015.84527194024,3990.75315203984
2025-10-31T06:00:00Z,4005.65,3997.15,4006.14,3996.17,3442,3999.88211428932,4001.95857776941,-1.36605714466032,-3.57197142766972,FALSE,FALSE,FALSE,,,9.85574216295612,-1,19785,0,stop_loss,3,-0.00246569234653595,3982.36638675557,4007.00574216296
2025-10-31T06:30:00Z,4001.66,4006.49,4006.7,3998.11,4614,4002.49982857303,4002.7514446225,1.99508571348406,1.37245714325763,FALSE,FALSE,FALSE,,,9.64675115199443,1,19787,1,profit_target,7,0.00361167174459229,4020.96012672799,3996.84324884801
2025-10-31T09:15:00Z,4023.02,4021.33,4024.05,4018.41,3343,4019.63950673123,4016.23561990873,0.845246634383784,-1.32762331719232,FALSE,FALSE,FALSE,,,9.05770680352289,-1,19798,1,profit_target,2,0.00337862354128721,4007.74343979472,4030.38770680352
2025-10-31T10:30:00Z,4002.49,4004.14,4006.89,4000.06,3327,4007.79343298518,4010.5029108791,-1.82671649259146,1.78335824629585,FALSE,FALSE,FALSE,,,9.04239389041226,1,19803,1,max_holding_positive,10,0.00206785976514313,4017.70359083562,3995.09760610959
2025-10-31T11:15:00Z,4015.92,4013.22,4016.28,4010.4,3646,4011.49879495857,4011.54777012086,0.860602520713201,-1.77530126035754,FALSE,FALSE,FALSE,,,8.70549514611052,-1,19806,0,stop_loss,8,-0.00216920456543884,4000.16175728083,4021.92549514611
2025-10-31T12:30:00Z,4005.44,4008.66,4008.67,4001.97,3044,4007.88873020031,4008.90505664582,0.385634899846991,1.42218255007629,FALSE,FALSE,FALSE,,,7.72662852882683,1,19811,1,profit_target,3,0.00289122619360096,4020.24994279324,4000.93337147117
2025-10-31T14:00:00Z,4022.97,4031,4035.46,4020.37,6032,4023.6795044346,4018.94288462487,3.6602477827023,2.17987610864839,FALSE,FALSE,FALSE,,,9.84965566198825,-1,19817,1,profit_target,2,0.00366521545348107,4016.22551650702,4040.84965566199
2025-10-31T15:00:00Z,4016.63,4019.73,4027.15,4016.4,6121,4019.93113667844,4019.13452400954,-0.10056833921908,1.63528416961026,FALSE,FALSE,FALSE,,,10.3899000798305,1,19821,0,stop_loss,8,-0.00258472585965489,4035.31485011975,4009.34009992017
2025-10-31T16:15:00Z,4016.91,4017.86,4019.24,4014.88,4705,4018.07768055025,4018.22717380357,-0.108840275123839,0.499420137561629,FALSE,FALSE,FALSE,,,9.85014259813911,1,19826,0,stop_loss,3,-0.00245158930329553,4032.63521389721,4008.00985740186
